id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694597,NCU,CUCH1,,PreservedSpecimen,90d0a6d9-4827-4774-8855-ed6071c63f6e,NCU00038929,151510,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Gupton, O. [Oscar]",,,1724,5/31/59,1959,5,31,151,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Scotland,,"ecotone, 2.2 miles south-southeast of Hoffman on Broadacres Lake Road.",,1,,35.018035,-79.546873,WGS84,873,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:09fde5b3-4e35-4d2b-8924-282f8fc69153,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694597
4694565,NCU,CUCH1,,PreservedSpecimen,c0f27239-3dad-4394-9fe9-94225305414f,NCU00038930,24595,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Osborne, [Mrs.]",,,s.n.,6/19/39,1939,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Brevard on wooded hill,,1,,35.247607,-82.748111,WGS84,4514,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:a167d437-f1da-4d9b-8d51-3db57ac2429a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694565
4694596,NCU,CUCH1,,PreservedSpecimen,3b146c9d-3a7f-43fa-a801-aa1618d4104d,NCU00038931,130246,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Freeman, O. [Oliver]",,,58135,6/20/58,1958,6,20,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Wooded hillside near Cedar Mountain.,,1,,35.141011,-82.639793,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:e7f184fc-7109-4f35-84a6-a97bdad850b0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694596
4694602,NCU,CUCH1,,PreservedSpecimen,72b67782-27be-4b8d-96cc-f97e02ce0b09,NCU00038932,234671,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Rodgers, C. [Charles]",,,61110a,6/11/61,1961,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Transylvania County,,1,,35.190925,-82.699423,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:28a43a74-b040-4b6c-83a3-2ab0c1dd46f4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694602
4694606,NCU,CUCH1,,PreservedSpecimen,321cb312-caf2-44f7-a4de-d79c68f8dbd8,NCU00038975,327063,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Radford, A. [Albert]",,,s.n.,6/2/68,1968,6,2,154,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Green Swamp along NC 211 about 10 miles northwest of Supply.,,1,,34.112242,-78.296515,WGS84,8507,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:faca2888-06de-4e9e-892f-4b0c5f75608d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694606
4694569,NCU,CUCH1,,PreservedSpecimen,4e93a25f-e5da-47df-82e8-d899ec2592cc,NCU00038976,35474,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Godfrey, R. [Robert]",,,49169,4/21/49,1949,4,21,111,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Southport,,1,,34.001508,-78.055287,WGS84,2789,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:67698e94-e4c0-46e9-ab84-692703310020,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694569
4694583,NCU,CUCH1,,PreservedSpecimen,2f3a9d3a-6497-427f-a2bb-4f09e3be6caa,NCU00038977,130233,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Bell, Clyde",,,13267,6/11/58,1958,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine woods and savannah, east of Calabash.",,1,,33.9121,-78.532811,WGS84,1945,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:fc5afaf6-3968-4f9d-b033-744608ade31b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694583
4694584,NCU,CUCH1,,PreservedSpecimen,a244f8d9-0c39-4ffe-9263-d1e531ec0896,NCU00038978,130234,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,12583,6/10/58,1958,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,"Savannah by NC 131, 2.8 miles east of Evergreen.",,1,,34.405638,-78.850361,WGS84,2793,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:e68701ef-b03b-49bf-9143-cbdf421933ec,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694584
4694570,NCU,CUCH1,,PreservedSpecimen,d3fc2d9e-eceb-4473-8f8f-1a83c46344c1,NCU00038979,46596,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Radford, A. [Albert]",,,4208,5/20/49,1949,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,Delco,,1,,34.314727,-78.210473,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:ddcb7b77-c4bc-46cd-93b4-8c8a015b0f77,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694570
4694574,NCU,CUCH1,,PreservedSpecimen,cc766b09-f212-43f8-8b2d-5647fedbb02a,NCU00038980,82272,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Edwards, [Mrs.]",,,s.n.,6/6/36,1936,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,New Bern,,1,,34.966817,-76.957253,WGS84,7476,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:ac9275dc-734a-4dad-a22e-3f5d423aed0d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694574
4694575,NCU,CUCH1,,PreservedSpecimen,5f9a1121-aa81-49e9-a3fd-4ad8dfd891ae,NCU00038981,82273,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Mathews, A. ""Andy"" [Andrew]",,,s.n.,6/6/32,1932,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Duplin,,Magnolia,,1,,34.909702,-78.055656,WGS84,1428,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:78dde92a-dce0-4961-b420-cfb9017f2f6c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694575
4694588,NCU,CUCH1,,PreservedSpecimen,d2c3d274-69df-4ee7-a2c7-c9ebabd4e660,NCU00038982,130238,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Laing Chambers, Henrietta ""Henny""",,,1452,6/7/57,1957,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,"open bog, Overhills.",,1,,35.226218,-79.034442,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:600f1d11-7f9c-48b7-b4ef-9a1fa2f690ff,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694588
4694573,NCU,CUCH1,,PreservedSpecimen,0fceb3fa-40fe-467e-8ec0-6b410244fe3e,NCU00038983,82271,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Deans, E. [Ernest]",,,s.n.,6/5/32,1932,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Johnston,,Open Bog Selma,,1,,35.547024,-78.329419,WGS84,3108,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:7d3c61cc-b14c-42f1-9540-de9ff2152cbf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694573
4694591,NCU,CUCH1,,PreservedSpecimen,fd873be1-8379-4edf-ab6b-3d7e98751c46,NCU00038984,130241,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Ahles, Harry",,,28190,6/14/57,1957,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Hawkins bay,,1,,34.635706,-77.177275,WGS84,647,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:22b282ea-27e2-4852-ab3c-2baf5978c9df,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694591
4694594,NCU,CUCH1,,PreservedSpecimen,86843309-8624-4606-a746-2521a9214c48,NCU00038985,130244,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Terrell, E. [Edward]",,,3070,6/5/56,1956,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,"Savanna, 3 1/2 mi. w. of Pembroke, Robeson Co.",,1,,34.684946,-79.251116,WGS84,5715,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:5df972fb-c57a-4765-93bc-45f4e760fac8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694594
4694598,NCU,CUCH1,,PreservedSpecimen,51b8f9fb-70f1-4554-8d23-26da67efc1d2,NCU00038986,177676,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Britt, Robert",,,1993,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Border of pocosin 5.2 miles southwest of St. Pauls about 1 miles from Ten-Mile Swamp.,,1,,34.736542,-78.984702,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:a5da02d4-ce13-49bf-b9f5-a0c4594ef19e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694598
4694626,NCU,CUCH1,,PreservedSpecimen,457aa1dd-9818-42b4-94c8-efb6e3790908,NCU00038987,557675,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Taggart, J. [John]",,,158,5/18/86,1986,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine/mixed graminoids savanna on W side of NC 211, 8.7 km N of intersection with US 17. Big Island savanna in the Green swamp. Woodington coarse-loamy soil.",,1,,34.116654,-78.323069,WGS84,10142,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:fddef683-071a-4446-96ae-b16cfad11849,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694626
4694625,NCU,CUCH1,,PreservedSpecimen,6aacab4d-5f4a-41c9-8c09-de00f9831fe0,NCU00038988,557051,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Kologiski, Russell",,,103,5/7/74,1974,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Longleaf pine-Wiregrass savannah. 5.0 mi northwest of Supply on NC 211.,,1,,34.075777,-78.294366,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:ff73bdbb-0e00-40f0-8adf-3a6e4d80d12f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694625
4694608,NCU,CUCH1,,PreservedSpecimen,0418441f-1868-433f-af71-eb2d8d294cfe,NCU00038989,348454,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Leonard, S. [Steven]",,,2483,6/10/69,1969,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Green Swamp, 6.3 mi. northwest of Supply.",,1,,34.095927,-78.290544,WGS84,5549,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:0c174148-9077-4baf-888f-0296f0a7bbe6,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694608
4694624,NCU,CUCH1,,PreservedSpecimen,7a10701f-7266-4490-aad6-7c6a7f30dcbf,NCU00038990,552757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"McCartney, Charles ""Chuck""",,,1014,6/17/89,1989,6,17,168,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Cherokee,,"Granny Squirrel Gap, approx. 4 mi. east of Andrews, in abandoned clay road on sunny ridge above Radder Creek watershed. Elevation approx. 2,500 feet.",,1,,35.205205,-83.762843,WGS84,6991,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:b23a8d0b-8a98-49eb-af6f-94a6384817ea,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694624
4694614,NCU,CUCH1,,PreservedSpecimen,f409055e-fe79-4bab-ab32-acbc16aeb53b,NCU00038991,478800,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Schram, Lynn",,,s.n.,6/7/74,1974,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Madison,,2.8 miles west of US routes 25-70 along the ridge and slopes on the north side of the French Broad River. West of Hot Springs. Pine-mixed oak-hickory woods.,,1,,35.907447,-82.850061,WGS84,3961,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:e85504ac-4c90-4099-b109-c674be536ec5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694614
4694595,NCU,CUCH1,,PreservedSpecimen,4074a1b5-931e-4c92-8146-6542b5b53897,NCU00038992,130245,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Haesloop, John",,,s.n.,6/28/57,1957,6,28,179,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Sampson,,Tomahawk,,1,,34.707754,-78.302266,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:463a76c6-7a06-4248-8c23-237c903b3152,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694595
4694592,NCU,CUCH1,,PreservedSpecimen,e0d50d0c-e14f-45fe-931f-137fae4b8eb7,NCU00038993,130242,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Haesloop, John",,,s.n.,6/13/57,1957,6,13,164,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,"drained savannah, 1.5 miles north of Costin on US. 421 and 5.8 miles east on dirt road",,1,,34.601876,-78.11254,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:8674715e-9390-439b-8598-8215a3b12016,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694592
4694627,NCU,CUCH1,,PreservedSpecimen,13f29601-05e3-4239-9446-89f2c6ec56cb,NCU00038994,559403,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Frye, Christopher",,,310,5/30/91,1991,5,30,150,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Wilkes,,"Wilkes County, N.C. Altitude 1080",,1,,36.127497,-81.081211,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:ea4befb5-607c-4357-8e51-831fd5ed1dcb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694627
4694578,NCU,CUCH1,,PreservedSpecimen,2f4cbfd6-402e-4945-8ec2-5c18364b3411,NCU00040707,82276,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Coker, William",,,s.n.,5/24/09,1909,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Savanna across Lake,,1,,33.891435,-79.275551,WGS84,587,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:dfe89629-1ed2-450c-b190-24271a94626e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694578
4694576,NCU,CUCH1,,PreservedSpecimen,608a8dc3-7ba1-45ce-8e8c-0b6fded073e4,NCU00040708,82274,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Coker, William",,,s.n.,5/15/10,1910,5,15,135,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Darlington County,,1,,34.379401,-79.732474,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:b2d50e1f-2253-4463-a8ed-65c6e9c5f851,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694576
4694568,NCU,CUCH1,,PreservedSpecimen,c41cd271-812c-4902-985b-eeb2c72130c8,NCU00040709,31645,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Smith, Budd",,,227,6/6/39,1939,6,6,157,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Hartsville,,1,,34.374521,-80.136829,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:6ff54f00-78b4-4a38-ac03-37647d7282ff,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694568
4694589,NCU,CUCH1,,PreservedSpecimen,62123303-33a0-4fd2-9c84-68c379cff156,NCU00040710,130239,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,2542,5/11/56,1956,5,11,132,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Hampton,,yemassee,,1,,32.769457,-80.914521,WGS84,3589,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:526da8e0-d163-4dad-8238-1f82c7b84346,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694589
4694572,NCU,CUCH1,,PreservedSpecimen,25a9b9d2-cf77-4baa-b78e-cb75d7adfb5e,NCU00040711,77509,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Porcher, R. [Richard]",,,820,5/21/74,1974,5,21,141,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Horry,,Nixonville,,1,,33.817218,-78.86286,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:7932a9ca-6b5a-4a6e-b9fc-ab9e3c10e3f0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694572
4694593,NCU,CUCH1,,PreservedSpecimen,daf2971b-45d3-488c-9c1d-dd1db30dbe71,NCU00040712,130243,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Ahles, Harry",,,14360,6/8/56,1956,6,8,160,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Pickens,,"upland woods, (pine-oak), 0.3 miles east of jct. U.S. Rt. 178 and S.C. 11 (old S.C. 288); about 3 miles e.-n.e. of Sunset on S.C. Rt 11.",,1,,34.993787,-82.755939,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:7f7c61ce-95b2-4a67-b6d1-48a5e0d44cae,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694593
4694581,NCU,CUCH1,,PreservedSpecimen,931e869d-934b-4f93-abe8-19322785c6d1,NCU00040713,130231,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Haesloop, John",,,s.n.,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,Moncks Corner,,1,,33.18566,-80.066695,WGS84,3644,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:ca544669-71d5-4009-ac8d-5343045a5726,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694581
4694585,NCU,CUCH1,,PreservedSpecimen,0699e9eb-8bb2-4adc-ba64-031333cabc6d,NCU00040714,130235,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ahles, Harry",,,26315,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Dorchester,,"flat pine woods, 5.9 miles southeast of St. George on dirt road",,1,,33.159558,-80.488149,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:a4848a1e-7964-4d17-8876-4964f1a63533,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694585
4694586,NCU,CUCH1,,PreservedSpecimen,e6db10ce-5ad1-4765-a183-cbd993c59b04,NCU00040715,130236,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ahles, Harry",,,determiner,5/24/57,1957,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Florence,,Cowards,,1,,33.949725,-79.870693,WGS84,2077,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:86018f5e-8754-4a60-b377-cd8774371794,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694586
4694580,NCU,CUCH1,,PreservedSpecimen,e805c372-524c-479c-87ef-ab50d36bd1b8,NCU00040716,82278,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,Nomenclatural Adjustment,9-Aug-16,Kartesz. 2010.,Taxonomic schema 8.,,,,"Norton, J.",,,s.n.,5/25/21,1921,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Swampy spots in sandy land Seaboard R.R. west of Hartsville,,1,,34.374326,-80.122152,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,613,urn:uuid:accca29b-a470-4718-b312-8798a1ef5c87,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694580
