id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4693928,NCSC,CUCH1,,PreservedSpecimen,d4fb04d8-fda3-49a5-ad36-89d2fa1d4f36,NCSC00040200,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:d4fb04d8-fda3-49a5-ad36-89d2fa1d4f36,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693928
4693927,NCSC,CUCH1,,PreservedSpecimen,4cd03240-97f3-4dab-9d31-270128aa71c3,NCSC00040201,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:4cd03240-97f3-4dab-9d31-270128aa71c3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693927
4693926,NCSC,CUCH1,,PreservedSpecimen,bc623423-ce61-423b-82ee-8cf6fd87054a,NCSC00040202,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:bc623423-ce61-423b-82ee-8cf6fd87054a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693926
4693925,NCSC,CUCH1,,PreservedSpecimen,320456f4-9ffa-4945-b60e-a0c4a3e53c82,NCSC00040203,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Brunswick County,,1,,34.10154,-78.291827,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:320456f4-9ffa-4945-b60e-a0c4a3e53c82,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693925
4693924,NCSC,CUCH1,,PreservedSpecimen,821bb68d-7e47-4c0a-bc80-52f1c1c41b7c,NCSC00040204,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Burke County,,1,,35.631294,-81.671743,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:821bb68d-7e47-4c0a-bc80-52f1c1c41b7c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693924
4693923,NCSC,CUCH1,,PreservedSpecimen,bf1e89f2-1d9d-4fa3-b591-18e6165ff009,NCSC00040205,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:bf1e89f2-1d9d-4fa3-b591-18e6165ff009,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693923
4693922,NCSC,CUCH1,,PreservedSpecimen,34c50452-edf8-40aa-a184-7a68530b4722,NCSC00040206,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Carteret County,,1,,34.798069,-76.480993,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:34c50452-edf8-40aa-a184-7a68530b4722,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693922
4693921,NCSC,CUCH1,,PreservedSpecimen,bef40378-ded3-4f47-9941-981cc238bf8f,NCSC00040207,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.906891,-77.027702,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:bef40378-ded3-4f47-9941-981cc238bf8f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693921
4693920,NCSC,CUCH1,,PreservedSpecimen,f2517c60-2ad9-4051-a776-3ef110018aac,NCSC00040208,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Henderson County,,1,,35.352535,-82.530719,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:f2517c60-2ad9-4051-a776-3ef110018aac,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693920
4693919,NCSC,CUCH1,,PreservedSpecimen,4de71879-62ea-4b59-8b41-4bf4785fc083,NCSC00040209,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Macon,,Macon County,,1,,35.123423,-83.452311,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:4de71879-62ea-4b59-8b41-4bf4785fc083,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693919
4693918,NCSC,CUCH1,,PreservedSpecimen,457fc1e2-f51a-4fda-9d8f-22e9aa85bcfe,NCSC00040210,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Onslow County,,1,,34.666522,-77.417322,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:457fc1e2-f51a-4fda-9d8f-22e9aa85bcfe,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693918
4693917,NCSC,CUCH1,,PreservedSpecimen,57b1459c-2b61-4ea1-847c-161cea3823cf,NCSC00040211,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pamlico,,Pamlico County,,1,,35.138607,-76.590943,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:57b1459c-2b61-4ea1-847c-161cea3823cf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693917
4693916,NCSC,CUCH1,,PreservedSpecimen,9d3d909b-4a97-4b96-8ec6-11cb6788062e,NCSC00040212,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,Pender County,,1,,34.399438,-77.800295,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:9d3d909b-4a97-4b96-8ec6-11cb6788062e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693916
4693915,NCSC,CUCH1,,PreservedSpecimen,2f38d82f-cb09-4eaa-962a-28dd4fc6732b,NCSC00040213,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,Craven County,,1,,34.93279,-77.041435,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:2f38d82f-cb09-4eaa-962a-28dd4fc6732b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693915
4693914,NCSC,CUCH1,,PreservedSpecimen,e6475c7d-bea9-4b73-8d64-a82862bab8a3,NCSC00040214,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Polk,,Polk County,,1,,35.267516,-82.204345,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/15/16 5:01,,610,urn:uuid:e6475c7d-bea9-4b73-8d64-a82862bab8a3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693914
4693933,NCSC,CUCH1,,PreservedSpecimen,ceb429ca-cec7-4fae-aa2b-409e608f4d7e,NCSC00044910,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,,,"Weakley, A.S. 2012. Flora of the southern and mid-Atlantic states. Courtesy of the author, University of North Carolina, Chapel Hill.",,,,,Robert Thornhill,,,386,5/31/11,2011,5,31,151,,5/31/11,,disturbed pine savanna,,,,,,,,,,,,,,,,Exsiccata,United States,North Carolina,Pender,,Shaken Creek Preserve and Vicinity; in powerline cut approximately 50 meters north of Indian Grave Road,,1,,34.58591667,-77.68375,,50,,,,,,,,,,,,9,,,,3/28/16 14:35,,610,urn:uuid:ceb429ca-cec7-4fae-aa2b-409e608f4d7e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693933
4693932,NCSC,CUCH1,,PreservedSpecimen,e9afc72a-3e10-40f8-95f4-93f715284b39,NCSC00102267,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,,,1,,,,,,,,,,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,610,urn:uuid:e9afc72a-3e10-40f8-95f4-93f715284b39,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693932
4693931,NCSC,CUCH1,,PreservedSpecimen,8f65b490-25a9-47d5-9470-1b91b9fe01aa,NCSC00102268,,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,Georgia,Telfair,,Telfair County,,1,,31.822512,-82.875817,WGS84,14542,,,,GeoLocate,,,,,,,,,,en,NCSC_rdmay,3/14/16 23:14,,610,urn:uuid:8f65b490-25a9-47d5-9470-1b91b9fe01aa,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693931
4693804,NCU,CUCH1,,PreservedSpecimen,3d967710-e6da-4ba9-9090-bd1021f2668c,NCU00038914,29021,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Ryland, Unknown",,,180,5/18/46,1946,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,Spout Springs,,1,,35.287541,-79.07434,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3d967710-e6da-4ba9-9090-bd1021f2668c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693804
4693842,NCU,CUCH1,,PreservedSpecimen,aa04dbc6-fa2d-4854-9ba9-679863646e14,NCU00038915,282585,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Logue, John",,,s.n.,5/7/67,1967,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Burned over pineland on N.C. 211, 4.0 miles north of Supply.",,1,,34.075848,-78.29651,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:aa04dbc6-fa2d-4854-9ba9-679863646e14,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693842
4693843,NCU,CUCH1,,PreservedSpecimen,b67eb362-9796-4f0d-b492-3fe78b8404dd,NCU00038916,324292,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Justice, William",,,s.n.,6/18/58,1958,6,18,169,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,Vicinity of Avery's Creek on John DuBose property.,,1,,35.45752,-82.56542,WGS84,,,,,,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:b67eb362-9796-4f0d-b492-3fe78b8404dd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693843
4693841,NCU,CUCH1,,PreservedSpecimen,ce6ab829-8ba0-4ed5-afda-e4a529cf40c9,NCU00038917,258352,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Justice, William",,,17,6/15/65,1965,6,15,166,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Buncombe,,"Avery's Creek, property of John DuBose",,1,,35.454747,-82.564122,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:ce6ab829-8ba0-4ed5-afda-e4a529cf40c9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693841
4693820,NCU,CUCH1,,PreservedSpecimen,9464ac81-46d7-4ae7-ad59-442cc6eb7427,NCU00038918,130232,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Bell, Clyde",,,8704,6/10/57,1957,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Burke,,Worry,,1,,35.814721,-81.780453,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:9464ac81-46d7-4ae7-ad59-442cc6eb7427,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693820
4693856,NCU,CUCH1,,PreservedSpecimen,19cc9575-60a7-44b5-965a-172e5b9e8dc5,NCU00038919,492017,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,34.759937,-76.933019,WGS84,1189,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:19cc9575-60a7-44b5-965a-172e5b9e8dc5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693856
4693855,NCU,CUCH1,,PreservedSpecimen,352dfe04-f7a9-4ae9-b9b1-ea6eff872321,NCU00038920,491105,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Snyder, James",,,844,5/20/76,1976,5,20,141,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Longleaf pine, wiregrass, Ilex glabra north of end of 177. West of Juniper Branch. CROTAN NATIONAL FOREST",,1,,34.78113,-76.965265,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:352dfe04-f7a9-4ae9-b9b1-ea6eff872321,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693855
4693858,NCU,CUCH1,,PreservedSpecimen,3aab2fef-2d52-4f38-b824-a1a81c26703f,NCU00038921,492756,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1459,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Moist roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3aab2fef-2d52-4f38-b824-a1a81c26703f,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693858
4693857,NCU,CUCH1,,PreservedSpecimen,1a612b9f-0277-4591-935d-5dab7f13b2d7,NCU00038922,492031,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1485,5/23/78,1978,5,23,143,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,"Roadside. Millis Road (F.S. 128), Croatan National Forest.",,1,,,,,,,,,,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:1a612b9f-0277-4591-935d-5dab7f13b2d7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693857
4693860,NCU,CUCH1,,PreservedSpecimen,3bb1bef4-fa58-4e4f-add7-e7ba013e268c,NCU00038923,494846,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Wilson [Kraus], E. [Elizabeth]",,,1772,5/21/76,1976,5,21,142,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Carteret,,Longleaf pine forest on Millis Rd. 1.5 miles west of Co. Rd. 1124.,,1,,35.055173,-77.055066,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3bb1bef4-fa58-4e4f-add7-e7ba013e268c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693860
4693859,NCU,CUCH1,,PreservedSpecimen,0b9890eb-ce5d-4c6f-a556-95c73bdbdeb3,NCU00038924,492757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Dorr, L. [Laurence]",,,1466,5/24/78,1978,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,"Savannah. Great Lake Road (F.S. 126), Croatan National Forest.",,1,,34.844758,-77.065744,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0b9890eb-ce5d-4c6f-a556-95c73bdbdeb3,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693859
4693809,NCU,CUCH1,,PreservedSpecimen,37382d3e-4558-41be-9cd6-e2797034c9fa,NCU00038925,49955,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Memminger, Edward",,,s.n.,1885-07-16,1885,7,16,197,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,Flat Rock,,1,,35.269266,-82.447302,WGS84,4584,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:37382d3e-4558-41be-9cd6-e2797034c9fa,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693809
4693825,NCU,CUCH1,,PreservedSpecimen,12cbf5a5-deb1-44d1-95f2-a9cd8b179685,NCU00038926,130237,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Pittillo, J.",,,194,6/19/56,1956,6,19,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Henderson,,"5 miles north-east of Hendersonville, 1/4 mile west of U.S. 64. Altitude: 2200 feet",,1,,35.370851,-82.3904,WGS84,4783,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:12cbf5a5-deb1-44d1-95f2-a9cd8b179685,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693825
4693802,NCU,CUCH1,,PreservedSpecimen,b25e1650-68d1-4686-9222-6f8641ba9602,NCU00038927,21744,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Ashe, W. [William]",,,s.n.,1899-05-20,1899,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,"Onslow Co., N.C.",,1,,34.668781,-77.411142,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:b25e1650-68d1-4686-9222-6f8641ba9602,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693802
4693837,NCU,CUCH1,,PreservedSpecimen,0e358701-25ec-4300-8c49-6aad0aee0290,NCU00038928,177677,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Britt, Robert",,,2067,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Savannah 3 mi. SE of Red Springs near Raft Swamp.,,1,,34.819355,-79.133681,WGS84,5841,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0e358701-25ec-4300-8c49-6aad0aee0290,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693837
4693835,NCU,CUCH1,,PreservedSpecimen,bc7dd3c4-3484-4483-8633-574eafc097df,NCU00038929,151510,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Gupton, O. [Oscar]",,,1724,5/31/59,1959,5,31,151,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Scotland,,"ecotone, 2.2 miles south-southeast of Hoffman on Broadacres Lake Road.",,1,,35.018035,-79.546873,WGS84,873,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:bc7dd3c4-3484-4483-8633-574eafc097df,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693835
4693803,NCU,CUCH1,,PreservedSpecimen,9a7c7d19-78a1-4169-b031-03c9382165c2,NCU00038930,24595,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Osborne, [Mrs.]",,,s.n.,6/19/39,1939,6,19,170,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Brevard on wooded hill,,1,,35.247607,-82.748111,WGS84,4514,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:9a7c7d19-78a1-4169-b031-03c9382165c2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693803
4693834,NCU,CUCH1,,PreservedSpecimen,b9df1a18-dda8-4e3d-9269-7746278db8bd,NCU00038931,130246,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Freeman, O. [Oliver]",,,58135,6/20/58,1958,6,20,171,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Wooded hillside near Cedar Mountain.,,1,,35.141011,-82.639793,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:b9df1a18-dda8-4e3d-9269-7746278db8bd,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693834
4693840,NCU,CUCH1,,PreservedSpecimen,3835a004-7b2a-4952-bf10-8bdd31377789,NCU00038932,234671,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes bifaria,(Fernald) Catling & Gregg,Cleistes,bifaria,,,,,,,,,,"Rodgers, C. [Charles]",,,61110a,6/11/61,1961,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Transylvania,,Transylvania County,,1,,35.190925,-82.699423,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:3835a004-7b2a-4952-bf10-8bdd31377789,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693840
4693844,NCU,CUCH1,,PreservedSpecimen,0c805927-8283-4530-8be7-fd217990b3be,NCU00038975,327063,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Radford, A. [Albert]",,,s.n.,6/2/68,1968,6,2,154,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Green Swamp along NC 211 about 10 miles northwest of Supply.,,1,,34.112242,-78.296515,WGS84,8507,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:0c805927-8283-4530-8be7-fd217990b3be,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693844
4693807,NCU,CUCH1,,PreservedSpecimen,7394ad4d-20bb-4655-892c-c2adbccd9b6e,NCU00038976,35474,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Godfrey, R. [Robert]",,,49169,4/21/49,1949,4,21,111,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Southport,,1,,34.001508,-78.055287,WGS84,2789,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,610,urn:uuid:7394ad4d-20bb-4655-892c-c2adbccd9b6e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4693807
