2014.Magnolia_fraseri,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_fraseri,<,2012.Magnolia,inferred
2014.Magnolia_fraseri,!,2012.Magnolia_Clade1,inferred
2014.Magnolia_fraseri,!,2012.Magnolia_Clade2,inferred
2014.Magnolia_fraseri,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_fraseri,!,2012.Magnolia_virginiana,inferred
2014.Magnolia_fraseri,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_fraseri,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_fraseri,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_fraseri,<,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_fraseri,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_fraseri,!,2012.Yulania_acuminata,inferred
2014.Magnolia_grandiflora,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_grandiflora,<,2012.Magnolia,inferred
2014.Magnolia_grandiflora,!,2012.Magnolia_Clade1,inferred
2014.Magnolia_grandiflora,<,2012.Magnolia_Clade2,inferred
2014.Magnolia_grandiflora,!,2012.Magnolia_virginiana,inferred
2014.Magnolia_grandiflora,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_grandiflora,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_grandiflora,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_grandiflora,!,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_grandiflora,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_grandiflora,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_grandiflora,!,2012.Yulania_acuminata,inferred
2014.Magnolia_macrophylla,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_macrophylla,<,2012.Magnolia,inferred
2014.Magnolia_macrophylla,!,2012.Magnolia_Clade1,inferred
2014.Magnolia_macrophylla,!,2012.Magnolia_Clade2,inferred
2014.Magnolia_macrophylla,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_macrophylla,!,2012.Magnolia_virginiana,inferred
2014.Magnolia_macrophylla,<,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_macrophylla,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_macrophylla,!,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_macrophylla,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_macrophylla,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_macrophylla,!,2012.Yulania_acuminata,inferred
2014.Magnolia_pyramidata,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_pyramidata,<,2012.Magnolia,inferred
2014.Magnolia_pyramidata,!,2012.Magnolia_Clade1,inferred
2014.Magnolia_pyramidata,!,2012.Magnolia_Clade2,inferred
2014.Magnolia_pyramidata,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_pyramidata,!,2012.Magnolia_virginiana,inferred
2014.Magnolia_pyramidata,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_pyramidata,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_pyramidata,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_pyramidata,<,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_pyramidata,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_pyramidata,!,2012.Yulania_acuminata,inferred
2014.Magnolia_tripetala,<,2012.Magnolia,inferred
2014.Magnolia_tripetala,!,2012.Magnolia_Clade1,inferred
2014.Magnolia_tripetala,<,2012.Magnolia_Clade2,inferred
2014.Magnolia_tripetala,!,2012.Magnolia_grandiflora,inferred
2014.Magnolia_tripetala,!,2012.Magnolia_virginiana,inferred
2014.Magnolia_tripetala,!,2012.Metamagnolia_macrophylla,inferred
2014.Magnolia_tripetala,!,2012.Metamagnolia_macrophylla_ssp_ashei_Weatherby_Spongberg,inferred
2014.Magnolia_tripetala,!,2012.Metamagnolia_macrophylla_ssp_macrophylla,inferred
2014.Magnolia_tripetala,!,2012.Paramagnolia_fraseri,inferred
2014.Magnolia_tripetala,!,2012.Paramagnolia_fraseri_var_fraseri,inferred
2014.Magnolia_tripetala,!,2012.Paramagnolia_fraseri_var_pyramidata,inferred
2014.Magnolia_tripetala,!,2012.Yulania_acuminata,inferred
2014.Magnolia_virginiana_var_australis,!,2012.Houpoea_tripetala,inferred
2014.Magnolia_virginiana_var_australis,<,2012.Magnolia,inferred
