coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
7970370,https://bisque.cyverse.org/image_service/image/00-EihgNhbhN7ZKmYfDZDswzA?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-EihgNhbhN7ZKmYfDZDswzA?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-EihgNhbhN7ZKmYfDZDswzA?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-EihgNhbhN7ZKmYfDZDswzA?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8d614b92-ca54-4e98-ad1f-14ce11fc9cf3,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970370,StillImage,Photograph,en
7970372,https://bisque.cyverse.org/image_service/image/00-VjkTQnkZMz5Ljy7opoS79U?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-VjkTQnkZMz5Ljy7opoS79U?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-VjkTQnkZMz5Ljy7opoS79U?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-VjkTQnkZMz5Ljy7opoS79U?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f3c33c93-a919-431c-b2a4-fc30cf3697b5,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970372,StillImage,Photograph,en
7970373,https://bisque.cyverse.org/image_service/image/00-woX8xui3d7uNU4hQyLxQGL?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-woX8xui3d7uNU4hQyLxQGL?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-woX8xui3d7uNU4hQyLxQGL?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-woX8xui3d7uNU4hQyLxQGL?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d8f68a95-9140-4942-846c-bc846e7dcc49,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970373,StillImage,Photograph,en
7970375,https://bisque.cyverse.org/image_service/image/00-jsie7JjWRzPxYUitUodBvT?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-jsie7JjWRzPxYUitUodBvT?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-jsie7JjWRzPxYUitUodBvT?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-jsie7JjWRzPxYUitUodBvT?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fe611be8-abc6-4c98-b713-cedf26759e70,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970375,StillImage,Photograph,en
7970377,https://bisque.cyverse.org/image_service/image/00-sQFVabRxgDDKNDatHHTQGT?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-sQFVabRxgDDKNDatHHTQGT?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-sQFVabRxgDDKNDatHHTQGT?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-sQFVabRxgDDKNDatHHTQGT?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:07de9991-4206-4818-b226-ddec7217c162,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970377,StillImage,Photograph,en
7970379,https://bisque.cyverse.org/image_service/image/00-C9aoC34xrtMV8Cgj8aUB9Z?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-C9aoC34xrtMV8Cgj8aUB9Z?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-C9aoC34xrtMV8Cgj8aUB9Z?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-C9aoC34xrtMV8Cgj8aUB9Z?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e5fc9b9f-468a-4581-b8f4-0438f8db493c,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970379,StillImage,Photograph,en
7970380,https://bisque.cyverse.org/image_service/image/00-fpkPKjD66FkXs9AQ8f9yoc?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-fpkPKjD66FkXs9AQ8f9yoc?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-fpkPKjD66FkXs9AQ8f9yoc?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-fpkPKjD66FkXs9AQ8f9yoc?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:363af662-3708-4f97-a646-19fb819c7dd8,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970380,StillImage,Photograph,en
7970381,https://bisque.cyverse.org/image_service/image/00-WvhL3X4WqyEw6AAbDgZ8Cn?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-WvhL3X4WqyEw6AAbDgZ8Cn?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-WvhL3X4WqyEw6AAbDgZ8Cn?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-WvhL3X4WqyEw6AAbDgZ8Cn?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ad45fdf9-ec83-49f7-ad64-a81cab53e233,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970381,StillImage,Photograph,en
7970383,https://bisque.cyverse.org/image_service/image/00-x3Ra7rV8KJZ9WHJAdKagp3?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-x3Ra7rV8KJZ9WHJAdKagp3?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-x3Ra7rV8KJZ9WHJAdKagp3?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-x3Ra7rV8KJZ9WHJAdKagp3?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:390bad7e-48c6-4207-9c01-0c5b20afcf7d,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970383,StillImage,Photograph,en
7970384,https://bisque.cyverse.org/image_service/image/00-Eivc2TBA9LKbaz6ApMdb7Y?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-Eivc2TBA9LKbaz6ApMdb7Y?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-Eivc2TBA9LKbaz6ApMdb7Y?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-Eivc2TBA9LKbaz6ApMdb7Y?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1e862b3b-e7d9-4031-8ca3-a79957d302b0,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970384,StillImage,Photograph,en
7970386,https://bisque.cyverse.org/image_service/image/00-EQrYunaq2aDeVgFzyykq2D?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-EQrYunaq2aDeVgFzyykq2D?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-EQrYunaq2aDeVgFzyykq2D?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-EQrYunaq2aDeVgFzyykq2D?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:887a40a6-0484-486a-8260-fac088216dbe,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970386,StillImage,Photograph,en
7970387,https://bisque.cyverse.org/image_service/image/00-5b7yaZLkQsjC86GfnbE4ig?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-5b7yaZLkQsjC86GfnbE4ig?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-5b7yaZLkQsjC86GfnbE4ig?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-5b7yaZLkQsjC86GfnbE4ig?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:39480aa1-63ea-4de5-97e4-79f99cf15d7c,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970387,StillImage,Photograph,en
7970389,https://bisque.cyverse.org/image_service/image/00-dZwRdNjGhgLikfR6QSYpZX?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-dZwRdNjGhgLikfR6QSYpZX?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-dZwRdNjGhgLikfR6QSYpZX?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-dZwRdNjGhgLikfR6QSYpZX?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7f2d3ba7-76fe-4ad7-8975-1742e22f5844,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970389,StillImage,Photograph,en
7970390,https://bisque.cyverse.org/image_service/image/00-KcK3BBKAxH2oTZq3kdjwEE?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-KcK3BBKAxH2oTZq3kdjwEE?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-KcK3BBKAxH2oTZq3kdjwEE?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-KcK3BBKAxH2oTZq3kdjwEE?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:af685bda-f027-430e-af48-d817ed34cf72,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970390,StillImage,Photograph,en
7970391,https://bisque.cyverse.org/image_service/image/00-LWx4GcaSbZMvcnpCDtPK84?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-LWx4GcaSbZMvcnpCDtPK84?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-LWx4GcaSbZMvcnpCDtPK84?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-LWx4GcaSbZMvcnpCDtPK84?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d95720ce-ac42-4d3c-8a56-0ded388a27ed,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970391,StillImage,Photograph,en
7970392,https://bisque.cyverse.org/image_service/image/00-zfLtZV7pB362ey7CDeQE7T?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-zfLtZV7pB362ey7CDeQE7T?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-zfLtZV7pB362ey7CDeQE7T?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-zfLtZV7pB362ey7CDeQE7T?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:53462e03-0af0-42fa-90dd-73dd1266aa63,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970392,StillImage,Photograph,en
7970393,https://bisque.cyverse.org/image_service/image/00-Ww7RyCT5KECCgeNUsKXEq?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-Ww7RyCT5KECCgeNUsKXEq?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-Ww7RyCT5KECCgeNUsKXEq?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-Ww7RyCT5KECCgeNUsKXEq?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ba84b337-d540-45c7-aec6-5d69abf42223,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970393,StillImage,Photograph,en
7970395,https://bisque.cyverse.org/image_service/image/00-sBPrjWpaHfkwyMjSpNPAz3?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-sBPrjWpaHfkwyMjSpNPAz3?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-sBPrjWpaHfkwyMjSpNPAz3?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-sBPrjWpaHfkwyMjSpNPAz3?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6a4c1cbe-72e6-418c-af32-0fb5854ec9fa,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970395,StillImage,Photograph,en
7970396,https://bisque.cyverse.org/image_service/image/00-HBo9WFphRzbQUPJxdT5yr7?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-HBo9WFphRzbQUPJxdT5yr7?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-HBo9WFphRzbQUPJxdT5yr7?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-HBo9WFphRzbQUPJxdT5yr7?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a3700b4e-d337-4a7f-9523-3c47756036db,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970396,StillImage,Photograph,en
7970397,https://bisque.cyverse.org/image_service/image/00-GzaGumn5cyBK78J6BaBE4m?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-GzaGumn5cyBK78J6BaBE4m?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-GzaGumn5cyBK78J6BaBE4m?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-GzaGumn5cyBK78J6BaBE4m?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2c63abc2-b5cd-434a-bad2-b3718cf82984,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970397,StillImage,Photograph,en
7970400,https://bisque.cyverse.org/image_service/image/00-bwvxBVNg8t9uptYSi8EyKW?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-bwvxBVNg8t9uptYSi8EyKW?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-bwvxBVNg8t9uptYSi8EyKW?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-bwvxBVNg8t9uptYSi8EyKW?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:898fcc02-81d9-4f12-9aaa-a9cf109fe3c0,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970400,StillImage,Photograph,en
7970405,https://bisque.cyverse.org/image_service/image/00-eYnSLNT9C9yyDJn3f8oQwE?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-eYnSLNT9C9yyDJn3f8oQwE?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-eYnSLNT9C9yyDJn3f8oQwE?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-eYnSLNT9C9yyDJn3f8oQwE?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6013d6c2-96ef-44cd-9f29-f9ee6a91a3e0,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970405,StillImage,Photograph,en
7970406,https://bisque.cyverse.org/image_service/image/00-anPxjmAeVcmcrV9sxVnbqH?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-anPxjmAeVcmcrV9sxVnbqH?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-anPxjmAeVcmcrV9sxVnbqH?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-anPxjmAeVcmcrV9sxVnbqH?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9ae6c7e5-4ddf-4388-9e71-aa37fbc4c685,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970406,StillImage,Photograph,en
7970407,https://bisque.cyverse.org/image_service/image/00-8GczdSFx5YVPDPbx7MzRA6?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-8GczdSFx5YVPDPbx7MzRA6?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-8GczdSFx5YVPDPbx7MzRA6?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-8GczdSFx5YVPDPbx7MzRA6?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cf1aa22f-8aaf-4a1c-ae70-4a3ed867023e,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970407,StillImage,Photograph,en
7970408,https://bisque.cyverse.org/image_service/image/00-VcevCVbFJEHZs9waNj6U6B?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-VcevCVbFJEHZs9waNj6U6B?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-VcevCVbFJEHZs9waNj6U6B?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-VcevCVbFJEHZs9waNj6U6B?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b636cf03-6afb-4b29-8289-713b6353e2b9,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970408,StillImage,Photograph,en
7970410,https://bisque.cyverse.org/image_service/image/00-Fif6Z9w4WXyLyrrmvW2wMd?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-Fif6Z9w4WXyLyrrmvW2wMd?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-Fif6Z9w4WXyLyrrmvW2wMd?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-Fif6Z9w4WXyLyrrmvW2wMd?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:46e33946-ae0e-4de1-b8f6-485870b16ce3,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970410,StillImage,Photograph,en
7970411,https://bisque.cyverse.org/image_service/image/00-MSazPdMfPnEjCUoSAFaPeg?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-MSazPdMfPnEjCUoSAFaPeg?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-MSazPdMfPnEjCUoSAFaPeg?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-MSazPdMfPnEjCUoSAFaPeg?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ac89c13e-f58e-437c-a516-e12e1889e23c,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970411,StillImage,Photograph,en
7970413,https://bisque.cyverse.org/image_service/image/00-o4tR4ajWB6BAVfkNhsaYA4?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-o4tR4ajWB6BAVfkNhsaYA4?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-o4tR4ajWB6BAVfkNhsaYA4?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-o4tR4ajWB6BAVfkNhsaYA4?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:795a5883-ece1-4167-967b-031e43ce25a2,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970413,StillImage,Photograph,en
7970414,https://bisque.cyverse.org/image_service/image/00-9qPT9WthrZ3NwVeGsA9uz9?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-9qPT9WthrZ3NwVeGsA9uz9?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-9qPT9WthrZ3NwVeGsA9uz9?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-9qPT9WthrZ3NwVeGsA9uz9?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ceba1150-c65c-4915-b12d-7d38dffd8db8,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970414,StillImage,Photograph,en
7970416,https://bisque.cyverse.org/image_service/image/00-3LMwvMRZ2Rn3jxYxLQRWzJ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-3LMwvMRZ2Rn3jxYxLQRWzJ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-3LMwvMRZ2Rn3jxYxLQRWzJ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-3LMwvMRZ2Rn3jxYxLQRWzJ?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:48297771-53b1-471a-8cb2-96e265ff3c4d,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970416,StillImage,Photograph,en
7970418,https://bisque.cyverse.org/image_service/image/00-3YvvD6PH4Mv95dtbSXVzEW?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-3YvvD6PH4Mv95dtbSXVzEW?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-3YvvD6PH4Mv95dtbSXVzEW?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-3YvvD6PH4Mv95dtbSXVzEW?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f3223abe-6dc9-4a26-b2c6-e045905009c7,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970418,StillImage,Photograph,en
7970419,https://bisque.cyverse.org/image_service/image/00-mWeACt2ifvNHJSF2GadLSm?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-mWeACt2ifvNHJSF2GadLSm?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-mWeACt2ifvNHJSF2GadLSm?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-mWeACt2ifvNHJSF2GadLSm?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:965d9cab-bbad-44d2-8540-b20ebe7acf3e,"2015-12-29 12:32:53",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970419,StillImage,Photograph,en
7970421,https://bisque.cyverse.org/image_service/image/00-vXTMRkqmxhnDZ2QF7SkD2R?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-vXTMRkqmxhnDZ2QF7SkD2R?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-vXTMRkqmxhnDZ2QF7SkD2R?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-vXTMRkqmxhnDZ2QF7SkD2R?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0223aabc-1201-4f7f-ab02-c77ca8c41294,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970421,StillImage,Photograph,en
7970422,https://bisque.cyverse.org/image_service/image/00-brFCdrXimSdELi96BP5nic?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-brFCdrXimSdELi96BP5nic?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-brFCdrXimSdELi96BP5nic?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-brFCdrXimSdELi96BP5nic?resize=1250&format=jpeg,,"University of North Carolina Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:455219f2-1560-4c15-b06f-a980a6bc2be5,"2015-12-29 12:32:54",image/jpeg,http://sernecportal.org/portal/collections/individual/index.php?occid=7970422,StillImage,Photograph,en
