1960.Elissa,!,1948.Minyomerus_conicollis,inferred
1960.Elissa,!,1948.Minyomerus_innocuus,inferred
1960.Elissa,!,1948.Minyomerus_languidus,inferred
1960.Elissa,!,1948.Minyomerus_microps,inferred
1960.Elissa_constricta,!,1948.Minyomerus,inferred
1960.Elissa_constricta,!,1948.Minyomerus_caseyi,inferred
1960.Elissa_constricta,!,1948.Minyomerus_conicollis,inferred
1960.Elissa_constricta,!,1948.Minyomerus_innocuus,inferred
1960.Elissa_constricta,!,1948.Minyomerus_languidus,inferred
1960.Elissa_constricta,!,1948.Minyomerus_microps,inferred
1960.Elissa_laticeps,!,1948.Minyomerus,inferred
1960.Elissa_laticeps,!,1948.Minyomerus_caseyi,inferred
1960.Elissa_laticeps,!,1948.Minyomerus_conicollis,inferred
1960.Elissa_laticeps,!,1948.Minyomerus_innocuus,inferred
1960.Elissa_laticeps,!,1948.Minyomerus_languidus,inferred
1960.Elissa_laticeps,!,1948.Minyomerus_microps,inferred
1960.Minyomerus,!,1948.Elissa,inferred
1960.Minyomerus,!,1948.Elissa_constricta,inferred
1960.Minyomerus,!,1948.Elissa_laticeps,inferred
1960.Minyomerus_caseyi,!,1948.Elissa,inferred
1960.Minyomerus_caseyi,!,1948.Elissa_constricta,inferred
1960.Minyomerus_caseyi,!,1948.Elissa_laticeps,inferred
1960.Minyomerus_conicollis,!,1948.Elissa,inferred
1960.Minyomerus_conicollis,!,1948.Elissa_constricta,inferred
1960.Minyomerus_conicollis,!,1948.Elissa_laticeps,inferred
1960.Minyomerus_innocuus,!,1948.Elissa,inferred
1960.Minyomerus_innocuus,!,1948.Elissa_constricta,inferred
1960.Minyomerus_innocuus,!,1948.Elissa_laticeps,inferred
1960.Minyomerus_languidus,!,1948.Elissa,inferred
1960.Minyomerus_languidus,!,1948.Elissa_constricta,inferred
1960.Minyomerus_languidus,!,1948.Elissa_laticeps,inferred
1960.Minyomerus_microps,!,1948.Elissa,inferred
1960.Minyomerus_microps,!,1948.Elissa_constricta,inferred
1960.Minyomerus_microps,!,1948.Elissa_laticeps,inferred
1960.Piscatopus,!,1948.Elissa,inferred
1960.Piscatopus,!,1948.Elissa_constricta,inferred
1960.Piscatopus,!,1948.Elissa_laticeps,inferred
1960.Piscatopus,!,1948.Minyomerus,inferred
1960.Piscatopus,!,1948.Minyomerus_caseyi,inferred
1960.Piscatopus,!,1948.Minyomerus_conicollis,inferred
1960.Piscatopus,!,1948.Minyomerus_innocuus,inferred
1960.Piscatopus,!,1948.Minyomerus_languidus,inferred
1960.Piscatopus,!,1948.Minyomerus_microps,inferred
1960.Piscatopus_griseus,!,1948.Elissa,inferred
1960.Piscatopus_griseus,!,1948.Elissa_constricta,inferred
1960.Piscatopus_griseus,!,1948.Elissa_laticeps,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus_caseyi,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus_conicollis,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus_innocuus,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus_languidus,inferred
1960.Piscatopus_griseus,!,1948.Minyomerus_microps,inferred
1960.Elissa,=,1948.Elissa,input
1960.Elissa_constricta,=,1948.Elissa_constricta,input
1960.Elissa_laticeps,=,1948.Elissa_laticeps,input
1960.Minyomerus,=,1948.Minyomerus,input
1960.Minyomerus_caseyi,=,1948.Minyomerus_caseyi,input
1960.Minyomerus_conicollis,=,1948.Minyomerus_conicollis,input
1960.Minyomerus_innocuus,=,1948.Minyomerus_innocuus,input
1960.Minyomerus_languidus,=,1948.Minyomerus_languidus,input
1960.Minyomerus_microps,=,1948.Minyomerus_microps,input
