coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
998004,http://db.herbarium.arizona.edu/images/ARIZ/328/ariz328086_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/328/ariz328086_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/328/ariz328086_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/328/ariz328086.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e3f9df45-445a-4287-9b66-fbc280799086,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=998004,StillImage,Photograph,en
998026,http://db.herbarium.arizona.edu/images/ARIZ/290/ariz290924_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/290/ariz290924_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/290/ariz290924_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/290/ariz290924.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3a8c81ea-75c9-4bda-b8f0-0629bec27498,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=998026,StillImage,Photograph,en
5582914,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00426/ARIZ426391_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00426/ARIZ426391_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00426/ARIZ426391_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00426/ARIZ426391.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7b0958f0-0d03-4150-8ce0-08e8a6c2c20d,"2017-02-21 12:32:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5582914,StillImage,Photograph,en
999275,http://db.herbarium.arizona.edu/images/ARIZ/396/ariz396387_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/396/ariz396387_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/396/ariz396387_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/396/ariz396387.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d24d4b62-8f4c-4998-88b8-9b639f3cefc1,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=999275,StillImage,Photograph,en
1004539,http://db.herbarium.arizona.edu/images/ARIZ/393/ariz393991_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/393/ariz393991_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/393/ariz393991_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/393/ariz393991.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d619733b-b8e7-43ad-a1b5-115f35bbaf61,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1004539,StillImage,Photograph,en
1908482,http://db.herbarium.arizona.edu/images/ARIZ/397/ariz397203_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/397/ariz397203_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/397/ariz397203_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/397/ariz397203.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:04e4b7e8-d95d-4de1-b637-795d317b8870,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1908482,StillImage,Photograph,en
1909095,http://db.herbarium.arizona.edu/images/ARIZ/398/ariz398018_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/398/ariz398018_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/398/ariz398018_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/398/ariz398018.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fe7f960e-97b9-4b4d-b5e5-a42da841ae7b,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=1909095,StillImage,Photograph,en
3243014,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407373_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407373_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407373_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407373.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2fce42ad-45a7-45c8-828e-efdd113064ec,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3243014,StillImage,Photograph,en
3243644,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407835_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407835_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407835_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407835.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f0f3c951-c9b5-43af-8800-be12cfc27ee6,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3243644,StillImage,Photograph,en
3243654,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407900_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407900_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407900_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/407/ariz407900.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0b30de3f-2125-4460-a37c-bbd9ca922b3d,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3243654,StillImage,Photograph,en
3352460,http://db.herbarium.arizona.edu/images/ARIZ/313/ariz313642_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/313/ariz313642_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/313/ariz313642_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/313/ariz313642.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bff88c2d-7399-427a-89b8-f8958ef18e3a,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3352460,StillImage,Photograph,en
3351946,http://db.herbarium.arizona.edu/images/ARIZ/247/ariz247077_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/247/ariz247077_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/247/ariz247077_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/247/ariz247077.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d228e501-bf89-497c-94b3-315b12d9eb2b,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3351946,StillImage,Photograph,en
3351412,http://db.herbarium.arizona.edu/images/ARIZ/185/ariz185954_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/185/ariz185954_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/185/ariz185954_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/185/ariz185954.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:35db7196-d8a2-4dd4-a86e-dc114eea1abc,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3351412,StillImage,Photograph,en
3351412,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00185/ARIZ185954_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00185/ARIZ185954_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00185/ARIZ185954_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00185/ARIZ185954.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e6d3db43-e225-483b-8342-338b69f507e5,"2017-04-06 14:47:49",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3351412,StillImage,Photograph,en
8111337,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00425/ARIZ425221_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00425/ARIZ425221_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00425/ARIZ425221_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00425/ARIZ425221.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:14ab87e8-3ea8-4b68-aa8c-051218843583,"2017-02-21 12:32:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=8111337,StillImage,Photograph,en
12519027,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00428/ARIZ428105_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00428/ARIZ428105_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00428/ARIZ428105_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00428/ARIZ428105.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ca817a67-073a-492d-9d41-255958cbc73f,"2017-02-21 12:32:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12519027,StillImage,Photograph,en
12723554,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00429/ARIZ429394_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00429/ARIZ429394_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00429/ARIZ429394_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00429/ARIZ429394.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:742dce52-0ba3-4879-921f-b28f8c090566,"2017-02-21 12:32:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=12723554,StillImage,Photograph,en
15875434,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00431/ARIZ431444_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00431/ARIZ431444_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00431/ARIZ431444_lg_1506963940_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00431/ARIZ431444_lg_1506963940_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:14ae2e78-a3eb-49f2-bbf1-8cf5c29271df,"2017-08-29 13:20:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=15875434,StillImage,Photograph,en
17758142,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00018/ARIZ18616_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00018/ARIZ18616_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00018/ARIZ18616_lg_1526958443_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00018/ARIZ18616_lg_1526958443_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6d2a7649-f7a2-49f1-852c-131b80e702d1,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=17758142,StillImage,Photograph,en
17758143,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00061/ARIZ61657_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00061/ARIZ61657_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00061/ARIZ61657_lg_1526958753_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00061/ARIZ61657_lg_1526958753_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4d2f4da9-a127-4c01-b613-2e83311d1d3c,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=17758143,StillImage,Photograph,en
5567694,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00176/ARIZ176928_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00176/ARIZ176928_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00176/ARIZ176928_lg_1523462007_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00176/ARIZ176928_lg_1523462007_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9c544bcf-8e95-4cd3-86de-3b71152b0040,"2018-03-23 19:34:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567694,StillImage,Photograph,en
5567696,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00007/ARIZ7716_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00007/ARIZ7716_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00007/ARIZ7716_lg_1526960349_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00007/ARIZ7716_lg_1526960349_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f5fd374c-d80d-4ecf-89ec-799a9900b2ed,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567696,StillImage,Photograph,en
5567698,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00183/ARIZ183978_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00183/ARIZ183978_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00183/ARIZ183978_lg_1498849547_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00183/ARIZ183978_lg_1498849547_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0bfee0e5-a8d0-424f-909d-b282d22ceae1,"2017-06-21 17:58:56",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567698,StillImage,Photograph,en
5567713,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00189/ARIZ189272_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00189/ARIZ189272_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00189/ARIZ189272_lg_1526959187_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00189/ARIZ189272_lg_1526959187_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a32589d0-f524-49db-8262-56aa9b64dade,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567713,StillImage,Photograph,en
3826763,http://db.herbarium.arizona.edu/images/ARIZ/61/ariz61776_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/61/ariz61776_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/61/ariz61776_tn.jpg,http://db.herbarium.arizona.edu/images/ARIZ/61/ariz61776.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:30137291-db26-490a-8705-9105f68a80fc,"2014-12-23 15:15:40",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3826763,StillImage,Photograph,en
5567714,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00018/ARIZ18597_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00018/ARIZ18597_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00018/ARIZ18597_lg_1526960461_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00018/ARIZ18597_lg_1526960461_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:42714198-448e-44b8-9227-ced4f5df4676,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567714,StillImage,Photograph,en
5567716,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00061/ARIZ61648_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00061/ARIZ61648_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00061/ARIZ61648_lg_1526957447_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00061/ARIZ61648_lg_1526957447_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ff6d2d55-e982-4e7a-8756-e2e461bf329e,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567716,StillImage,Photograph,en
5567718,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00016/ARIZ16127_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00016/ARIZ16127_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00016/ARIZ16127_lg_1526958847_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00016/ARIZ16127_lg_1526958847_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f4c66fce-f8ca-45f8-969a-72ffd433fd78,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567718,StillImage,Photograph,en
5567722,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00152/ARIZ152554_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00152/ARIZ152554_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00152/ARIZ152554_lg_1526960363_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00152/ARIZ152554_lg_1526960363_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5d33f83c-9754-4d00-a0b2-4ef398b6982d,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567722,StillImage,Photograph,en
5567726,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00182/ARIZ182160_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00182/ARIZ182160_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00182/ARIZ182160_lg_1526958395_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00182/ARIZ182160_lg_1526958395_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:18be041d-e4a7-4e93-98d2-7f3b31b71b73,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567726,StillImage,Photograph,en
5567740,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00143/ARIZ143081_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00143/ARIZ143081_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00143/ARIZ143081_lg_1523460865_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00143/ARIZ143081_lg_1523460865_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:25dd2bee-99dd-465f-a9d3-d7284b92a0f9,"2018-03-23 19:34:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567740,StillImage,Photograph,en
5567760,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00317/ARIZ317384_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00317/ARIZ317384_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00317/ARIZ317384_lg_1526959553_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00317/ARIZ317384_lg_1526959553_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2c12b616-09ea-4cc6-909c-d8ab2007ec99,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567760,StillImage,Photograph,en
5567767,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00136/ARIZ136400_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00136/ARIZ136400_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00136/ARIZ136400_lg_1526958859_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00136/ARIZ136400_lg_1526958859_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:74b409a1-30a9-47fb-aa24-10c195ffae4e,"2018-05-03 18:57:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567767,StillImage,Photograph,en
5567790,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00189/ARIZ189762_lg.jpg,http://db.herbarium.arizona.edu/images/ARIZ/ARIZ/00189/ARIZ189762_lg.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00189/ARIZ189762_lg_1523464180_tn.jpg,http://swbiodiversity.org/imglib/arizona/ARIZ/00189/ARIZ189762_lg_1523464180_web.jpg,,"University of Arizona Herbarium (ARIZ)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fbc51498-963b-4de0-8230-ecfd21abbeb1,"2018-03-23 19:34:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5567790,StillImage,Photograph,en
