id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694351,NCU,CUCH1,,PreservedSpecimen,321cb312-caf2-44f7-a4de-d79c68f8dbd8,NCU00038975,327063,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Radford, A. [Albert]",,,s.n.,6/2/68,1968,6,2,154,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Green Swamp along NC 211 about 10 miles northwest of Supply.,,0,,34.112242,-78.296515,WGS84,8507,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:321cb312-caf2-44f7-a4de-d79c68f8dbd8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694351
4694314,NCU,CUCH1,,PreservedSpecimen,4e93a25f-e5da-47df-82e8-d899ec2592cc,NCU00038976,35474,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Godfrey, R. [Robert]",,,49169,4/21/49,1949,4,21,111,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Southport,,0,,34.001508,-78.055287,WGS84,2789,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:4e93a25f-e5da-47df-82e8-d899ec2592cc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694314
4694328,NCU,CUCH1,,PreservedSpecimen,2f3a9d3a-6497-427f-a2bb-4f09e3be6caa,NCU00038977,130233,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,13267,6/11/58,1958,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine woods and savannah, east of Calabash.",,0,,33.9121,-78.532811,WGS84,1945,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:2f3a9d3a-6497-427f-a2bb-4f09e3be6caa,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694328
4694329,NCU,CUCH1,,PreservedSpecimen,a244f8d9-0c39-4ffe-9263-d1e531ec0896,NCU00038978,130234,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,12583,6/10/58,1958,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,"Savannah by NC 131, 2.8 miles east of Evergreen.",,1,,34.405638,-78.850361,WGS84,2793,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:a244f8d9-0c39-4ffe-9263-d1e531ec0896,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694329
4694315,NCU,CUCH1,,PreservedSpecimen,d3fc2d9e-eceb-4473-8f8f-1a83c46344c1,NCU00038979,46596,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Radford, A. [Albert]",,,4208,5/20/49,1949,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,Delco,,1,,34.314727,-78.210473,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:d3fc2d9e-eceb-4473-8f8f-1a83c46344c1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694315
4694319,NCU,CUCH1,,PreservedSpecimen,cc766b09-f212-43f8-8b2d-5647fedbb02a,NCU00038980,82272,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Edwards, [Mrs.]",,,s.n.,6/6/36,1936,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,New Bern,,0,,34.966817,-76.957253,WGS84,7476,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:cc766b09-f212-43f8-8b2d-5647fedbb02a,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694319
4694320,NCU,CUCH1,,PreservedSpecimen,5f9a1121-aa81-49e9-a3fd-4ad8dfd891ae,NCU00038981,82273,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Mathews, A. ""Andy"" [Andrew]",,,s.n.,6/6/32,1932,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Duplin,,Magnolia,,1,,34.909702,-78.055656,WGS84,1428,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:5f9a1121-aa81-49e9-a3fd-4ad8dfd891ae,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694320
4694333,NCU,CUCH1,,PreservedSpecimen,d2c3d274-69df-4ee7-a2c7-c9ebabd4e660,NCU00038982,130238,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Laing Chambers, Henrietta ""Henny""",,,1452,6/7/57,1957,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,"open bog, Overhills.",,1,,35.226218,-79.034442,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:d2c3d274-69df-4ee7-a2c7-c9ebabd4e660,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694333
4694318,NCU,CUCH1,,PreservedSpecimen,0fceb3fa-40fe-467e-8ec0-6b410244fe3e,NCU00038983,82271,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Deans, E. [Ernest]",,,s.n.,6/5/32,1932,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Johnston,,Open Bog Selma,,1,,35.547024,-78.329419,WGS84,3108,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:0fceb3fa-40fe-467e-8ec0-6b410244fe3e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694318
4694336,NCU,CUCH1,,PreservedSpecimen,fd873be1-8379-4edf-ab6b-3d7e98751c46,NCU00038984,130241,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Ahles, Harry",,,28190,6/14/57,1957,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Hawkins bay,,0,,34.635706,-77.177275,WGS84,647,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:fd873be1-8379-4edf-ab6b-3d7e98751c46,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694336
4694339,NCU,CUCH1,,PreservedSpecimen,86843309-8624-4606-a746-2521a9214c48,NCU00038985,130244,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Terrell, E. [Edward]",,,3070,6/5/56,1956,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,"Savanna, 3 1/2 mi. w. of Pembroke, Robeson Co.",,1,,34.684946,-79.251116,WGS84,5715,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:86843309-8624-4606-a746-2521a9214c48,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694339
4694343,NCU,CUCH1,,PreservedSpecimen,51b8f9fb-70f1-4554-8d23-26da67efc1d2,NCU00038986,177676,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Britt, Robert",,,1993,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Border of pocosin 5.2 miles southwest of St. Pauls about 1 miles from Ten-Mile Swamp.,,1,,34.736542,-78.984702,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:51b8f9fb-70f1-4554-8d23-26da67efc1d2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694343
4694371,NCU,CUCH1,,PreservedSpecimen,457aa1dd-9818-42b4-94c8-efb6e3790908,NCU00038987,557675,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Taggart, J. [John]",,,158,5/18/86,1986,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine/mixed graminoids savanna on W side of NC 211, 8.7 km N of intersection with US 17. Big Island savanna in the Green swamp. Woodington coarse-loamy soil.",,1,,34.116654,-78.323069,WGS84,10142,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:457aa1dd-9818-42b4-94c8-efb6e3790908,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694371
4694370,NCU,CUCH1,,PreservedSpecimen,6aacab4d-5f4a-41c9-8c09-de00f9831fe0,NCU00038988,557051,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Kologiski, Russell",,,103,5/7/74,1974,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Longleaf pine-Wiregrass savannah. 5.0 mi northwest of Supply on NC 211.,,1,,34.075777,-78.294366,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:6aacab4d-5f4a-41c9-8c09-de00f9831fe0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694370
4694353,NCU,CUCH1,,PreservedSpecimen,0418441f-1868-433f-af71-eb2d8d294cfe,NCU00038989,348454,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Leonard, S. [Steven]",,,2483,6/10/69,1969,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Green Swamp, 6.3 mi. northwest of Supply.",,1,,34.095927,-78.290544,WGS84,5549,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:0418441f-1868-433f-af71-eb2d8d294cfe,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694353
4694369,NCU,CUCH1,,PreservedSpecimen,7a10701f-7266-4490-aad6-7c6a7f30dcbf,NCU00038990,552757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"McCartney, Charles ""Chuck""",,,1014,6/17/89,1989,6,17,168,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Cherokee,,"Granny Squirrel Gap, approx. 4 mi. east of Andrews, in abandoned clay road on sunny ridge above Radder Creek watershed. Elevation approx. 2,500 feet.",,1,,35.205205,-83.762843,WGS84,6991,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:7a10701f-7266-4490-aad6-7c6a7f30dcbf,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694369
4694359,NCU,CUCH1,,PreservedSpecimen,f409055e-fe79-4bab-ab32-acbc16aeb53b,NCU00038991,478800,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Schram, Lynn",,,s.n.,6/7/74,1974,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Madison,,2.8 miles west of US routes 25-70 along the ridge and slopes on the north side of the French Broad River. West of Hot Springs. Pine-mixed oak-hickory woods.,,1,,35.907447,-82.850061,WGS84,3961,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:f409055e-fe79-4bab-ab32-acbc16aeb53b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694359
4694340,NCU,CUCH1,,PreservedSpecimen,4074a1b5-931e-4c92-8146-6542b5b53897,NCU00038992,130245,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Haesloop, John",,,s.n.,6/28/57,1957,6,28,179,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Sampson,,Tomahawk,,1,,34.707754,-78.302266,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:4074a1b5-931e-4c92-8146-6542b5b53897,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694340
4694337,NCU,CUCH1,,PreservedSpecimen,e0d50d0c-e14f-45fe-931f-137fae4b8eb7,NCU00038993,130242,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Haesloop, John",,,s.n.,6/13/57,1957,6,13,164,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,"drained savannah, 1.5 miles north of Costin on US. 421 and 5.8 miles east on dirt road",,0,,34.601876,-78.11254,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:e0d50d0c-e14f-45fe-931f-137fae4b8eb7,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694337
4694372,NCU,CUCH1,,PreservedSpecimen,13f29601-05e3-4239-9446-89f2c6ec56cb,NCU00038994,559403,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2015.,,,,,"Frye, Christopher",,,310,5/30/91,1991,5,30,150,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Wilkes,,"Wilkes County, N.C. Altitude 1080",,1,,36.127497,-81.081211,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:13f29601-05e3-4239-9446-89f2c6ec56cb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694372
4694323,NCU,CUCH1,,PreservedSpecimen,2f4cbfd6-402e-4945-8ec2-5c18364b3411,NCU00040707,82276,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Coker, William",,,s.n.,5/24/09,1909,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Savanna across Lake,,1,,33.891435,-79.275551,WGS84,587,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:2f4cbfd6-402e-4945-8ec2-5c18364b3411,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694323
4694321,NCU,CUCH1,,PreservedSpecimen,608a8dc3-7ba1-45ce-8e8c-0b6fded073e4,NCU00040708,82274,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Coker, William",,,s.n.,5/15/10,1910,5,15,135,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Darlington County,,1,,34.379401,-79.732474,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:608a8dc3-7ba1-45ce-8e8c-0b6fded073e4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694321
4694313,NCU,CUCH1,,PreservedSpecimen,c41cd271-812c-4902-985b-eeb2c72130c8,NCU00040709,31645,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Smith, Budd",,,227,6/6/39,1939,6,6,157,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Hartsville,,1,,34.374521,-80.136829,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:c41cd271-812c-4902-985b-eeb2c72130c8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694313
4694334,NCU,CUCH1,,PreservedSpecimen,62123303-33a0-4fd2-9c84-68c379cff156,NCU00040710,130239,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,2542,5/11/56,1956,5,11,132,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Hampton,,yemassee,,1,,32.769457,-80.914521,WGS84,3589,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:62123303-33a0-4fd2-9c84-68c379cff156,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694334
4694317,NCU,CUCH1,,PreservedSpecimen,25a9b9d2-cf77-4baa-b78e-cb75d7adfb5e,NCU00040711,77509,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Porcher, R. [Richard]",,,820,5/21/74,1974,5,21,141,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Horry,,Nixonville,,1,,33.817218,-78.86286,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:25a9b9d2-cf77-4baa-b78e-cb75d7adfb5e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694317
4694338,NCU,CUCH1,,PreservedSpecimen,daf2971b-45d3-488c-9c1d-dd1db30dbe71,NCU00040712,130243,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Ahles, Harry",,,14360,6/8/56,1956,6,8,160,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Pickens,,"upland woods, (pine-oak), 0.3 miles east of jct. U.S. Rt. 178 and S.C. 11 (old S.C. 288); about 3 miles e.-n.e. of Sunset on S.C. Rt 11.",,1,,34.993787,-82.755939,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:daf2971b-45d3-488c-9c1d-dd1db30dbe71,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694338
4694326,NCU,CUCH1,,PreservedSpecimen,931e869d-934b-4f93-abe8-19322785c6d1,NCU00040713,130231,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Haesloop, John",,,s.n.,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,Moncks Corner,,1,,33.18566,-80.066695,WGS84,3644,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:931e869d-934b-4f93-abe8-19322785c6d1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694326
4694330,NCU,CUCH1,,PreservedSpecimen,0699e9eb-8bb2-4adc-ba64-031333cabc6d,NCU00040714,130235,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ahles, Harry",,,26315,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Dorchester,,"flat pine woods, 5.9 miles southeast of St. George on dirt road",,1,,33.159558,-80.488149,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:0699e9eb-8bb2-4adc-ba64-031333cabc6d,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694330
4694331,NCU,CUCH1,,PreservedSpecimen,e6db10ce-5ad1-4765-a183-cbd993c59b04,NCU00040715,130236,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Ahles, Harry",,,determiner,5/24/57,1957,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Florence,,Cowards,,1,,33.949725,-79.870693,WGS84,2077,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:e6db10ce-5ad1-4765-a183-cbd993c59b04,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694331
4694325,NCU,CUCH1,,PreservedSpecimen,e805c372-524c-479c-87ef-ab50d36bd1b8,NCU00040716,82278,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Norton, J.",,,s.n.,5/25/21,1921,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Swampy spots in sandy land Seaboard R.R. west of Hartsville,,0,,34.374326,-80.122152,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:e805c372-524c-479c-87ef-ab50d36bd1b8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694325
4694324,NCU,CUCH1,,PreservedSpecimen,b29b6fc4-6eb6-4e12-8c17-20b1748436e5,NCU00040717,82277,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,,,,,,"Norton, J.",,,s.n.,7/29/20,1920,7,29,211,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,"Wet soil at Hartsville, S.C.",,1,,34.379143,-80.090394,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:b29b6fc4-6eb6-4e12-8c17-20b1748436e5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694324
4694335,NCU,CUCH1,,PreservedSpecimen,edb7adc2-583b-422c-a797-6deab9e5fcca,NCU00040718,130240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis divaricata,"(L.) Pansarin & F. Barros, 2009",Cleistesiopsis,divaricata,,,N.M. Franz,2016,,,,,,"Bell, Clyde",,,7860,5/26/57,1957,5,26,146,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Marion,,"Low pine savannah by Co. Rt. 49, 7.9 miles south of U.S. Rt. 378 (south of Britton Neck).",,1,,33.729357,-79.249896,WGS84,602,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:edb7adc2-583b-422c-a797-6deab9e5fcca,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694335
4694308,NCU,CUCH1,,PreservedSpecimen,8d5c26a0-cc8d-48df-a7ce-e110ce1bdd09,NCU00040719,10436,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis bifaria,"(Fernald) Pansarin & F. Barros, 2008",Cleistesiopsis,bifaria,,,N.M. Franz,2016,Weakley. 2016.,,,,,"Stewart, Laurie",,,determiner,6/14/00,1900,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Jackson,,"Pisgah, Ala.",,1,,34.690798,-85.875046,WGS84,3051,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:8d5c26a0-cc8d-48df-a7ce-e110ce1bdd09,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694308
4694354,NCU,CUCH1,,PreservedSpecimen,fb273f0b-bb6d-4631-bfe5-3faf89437105,NCU00040720,398132,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Lelong, Michel",,,4636,5/23/68,1968,5,23,144,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Mobile,,"Mobile Co., Alabama. S.E. 1/4 of N.E. 1/4 of Section 16; T.4S.; R.2W. Swampy sandy floodplain along southeastern bank of Three Mile Creek. University of South Alabama Property, Mobile.",,0,,30.720402,-88.061401,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:fb273f0b-bb6d-4631-bfe5-3faf89437105,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694354
4694322,NCU,CUCH1,,PreservedSpecimen,cfa65620-4e5d-4506-8ad6-7f6cdb473117,NCU00040721,82275,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistesiopsis oricamporum,"P.M. Brown, 1982",Cleistesiopsis,oricamporum,,,N.M. Franz,2016,,,,,,"Lighthipe, L.",,,s.n.,1897-04-27,1897,4,27,117,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"South Jacksonville, Fla",,0,,30.237541,-81.719808,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,612,urn:uuid:cfa65620-4e5d-4506-8ad6-7f6cdb473117,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694322
