id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey,collId,recordId,references
4694059,NCU,CUCH1,,PreservedSpecimen,e85e85e0-d05e-4b4b-91bf-531577f0a023,NCU00038976,35474,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Godfrey, R. [Robert]",,,49169,4/21/49,1949,4,21,111,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Southport,,1,,34.001508,-78.055287,WGS84,2789,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e85e85e0-d05e-4b4b-91bf-531577f0a023,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694059
4694073,NCU,CUCH1,,PreservedSpecimen,36975dfb-bf17-4aa3-8974-b7f0cf164493,NCU00038977,130233,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,13267,6/11/58,1958,6,11,162,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine woods and savannah, east of Calabash.",,1,,33.9121,-78.532811,WGS84,1945,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:36975dfb-bf17-4aa3-8974-b7f0cf164493,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694073
4694074,NCU,CUCH1,,PreservedSpecimen,0aa49800-a1b5-49df-b3fe-9e3c0f2c451c,NCU00038978,130234,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,12583,6/10/58,1958,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,"Savannah by NC 131, 2.8 miles east of Evergreen.",,1,,34.405638,-78.850361,WGS84,2793,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:0aa49800-a1b5-49df-b3fe-9e3c0f2c451c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694074
4694060,NCU,CUCH1,,PreservedSpecimen,4a78fc17-ce80-4f28-a072-8834e134c83e,NCU00038979,46596,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Radford, A. [Albert]",,,4208,5/20/49,1949,5,20,140,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Columbus,,Delco,,1,,34.314727,-78.210473,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:4a78fc17-ce80-4f28-a072-8834e134c83e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694060
4694064,NCU,CUCH1,,PreservedSpecimen,2a5c3fd0-cfa3-4b08-8091-8686273504a4,NCU00038980,82272,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Edwards, [Mrs.]",,,s.n.,6/6/36,1936,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Craven,,New Bern,,1,,34.966817,-76.957253,WGS84,7476,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:2a5c3fd0-cfa3-4b08-8091-8686273504a4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694064
4694065,NCU,CUCH1,,PreservedSpecimen,b7fb6c55-ad51-4b3d-a1ed-7a84ae0af4cc,NCU00038981,82273,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Mathews, A. ""Andy"" [Andrew]",,,s.n.,6/6/32,1932,6,6,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Duplin,,Magnolia,,1,,34.909702,-78.055656,WGS84,1428,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:b7fb6c55-ad51-4b3d-a1ed-7a84ae0af4cc,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694065
4694078,NCU,CUCH1,,PreservedSpecimen,c88426d0-6ed4-46d9-99fb-52ac3ac112a2,NCU00038982,130238,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Laing Chambers, Henrietta ""Henny""",,,1452,6/7/57,1957,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Harnett,,"open bog, Overhills.",,1,,35.226218,-79.034442,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:c88426d0-6ed4-46d9-99fb-52ac3ac112a2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694078
4694063,NCU,CUCH1,,PreservedSpecimen,8a7f10c2-6ab9-4e9f-84c0-aa947626a18b,NCU00038983,82271,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Deans, E. [Ernest]",,,s.n.,6/5/32,1932,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Johnston,,Open Bog Selma,,1,,35.547024,-78.329419,WGS84,3108,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:8a7f10c2-6ab9-4e9f-84c0-aa947626a18b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694063
4694081,NCU,CUCH1,,PreservedSpecimen,1ed1d9f2-6baa-45fe-aca4-f10c6e5a66b5,NCU00038984,130241,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,28190,6/14/57,1957,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Onslow,,Hawkins bay,,1,,34.635706,-77.177275,WGS84,647,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:1ed1d9f2-6baa-45fe-aca4-f10c6e5a66b5,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694081
4694084,NCU,CUCH1,,PreservedSpecimen,869f9eeb-34c1-4644-98dd-89ff1e28219b,NCU00038985,130244,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Terrell, E. [Edward]",,,3070,6/5/56,1956,6,5,157,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,"Savanna, 3 1/2 mi. w. of Pembroke, Robeson Co.",,1,,34.684946,-79.251116,WGS84,5715,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:869f9eeb-34c1-4644-98dd-89ff1e28219b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694084
4694088,NCU,CUCH1,,PreservedSpecimen,80be987e-2293-401d-9a6e-394cb8dcf911,NCU00038986,177676,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Britt, Robert",,,1993,6/2/58,1958,6,2,153,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Robeson,,Border of pocosin 5.2 miles southwest of St. Pauls about 1 miles from Ten-Mile Swamp.,,1,,34.736542,-78.984702,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:80be987e-2293-401d-9a6e-394cb8dcf911,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694088
4694116,NCU,CUCH1,,PreservedSpecimen,d811706d-d591-4b95-b6db-25951bdd3c44,NCU00038987,557675,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Taggart, J. [John]",,,158,5/18/86,1986,5,18,138,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Pine/mixed graminoids savanna on W side of NC 211, 8.7 km N of intersection with US 17. Big Island savanna in the Green swamp. Woodington coarse-loamy soil.",,1,,34.116654,-78.323069,WGS84,10142,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:d811706d-d591-4b95-b6db-25951bdd3c44,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694116
4694115,NCU,CUCH1,,PreservedSpecimen,2d8487a4-841c-4f66-b114-e2a1d8b43d97,NCU00038988,557051,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Kologiski, Russell",,,103,5/7/74,1974,5,7,127,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,Longleaf pine-Wiregrass savannah. 5.0 mi northwest of Supply on NC 211.,,1,,34.075777,-78.294366,WGS84,,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:2d8487a4-841c-4f66-b114-e2a1d8b43d97,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694115
4694098,NCU,CUCH1,,PreservedSpecimen,344ae0fd-ca46-4de0-9a64-e3867ef00fa8,NCU00038989,348454,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Leonard, S. [Steven]",,,2483,6/10/69,1969,6,10,161,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Brunswick,,"Green Swamp, 6.3 mi. northwest of Supply.",,1,,34.095927,-78.290544,WGS84,5549,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:344ae0fd-ca46-4de0-9a64-e3867ef00fa8,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694098
4694114,NCU,CUCH1,,PreservedSpecimen,262d061a-438d-4768-9789-efca95fa2ee4,NCU00038990,552757,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"McCartney, Charles ""Chuck""",,,1014,6/17/89,1989,6,17,168,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Cherokee,,"Granny Squirrel Gap, approx. 4 mi. east of Andrews, in abandoned clay road on sunny ridge above Radder Creek watershed. Elevation approx. 2,500 feet.",,1,,35.205205,-83.762843,WGS84,6991,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:262d061a-438d-4768-9789-efca95fa2ee4,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694114
4694104,NCU,CUCH1,,PreservedSpecimen,088e456b-cf0b-451c-873b-52336d581619,NCU00038991,478800,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Schram, Lynn",,,s.n.,6/7/74,1974,6,7,158,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Madison,,2.8 miles west of US routes 25-70 along the ridge and slopes on the north side of the French Broad River. West of Hot Springs. Pine-mixed oak-hickory woods.,,1,,35.907447,-82.850061,WGS84,3961,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:088e456b-cf0b-451c-873b-52336d581619,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694104
4694085,NCU,CUCH1,,PreservedSpecimen,b132d4c2-89b0-4461-a83b-dd58b1d31a85,NCU00038992,130245,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,6/28/57,1957,6,28,179,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Sampson,,Tomahawk,,1,,34.707754,-78.302266,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:b132d4c2-89b0-4461-a83b-dd58b1d31a85,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694085
4694082,NCU,CUCH1,,PreservedSpecimen,90d14a33-324a-4e2b-aafa-7d9fc5ee1097,NCU00038993,130242,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,6/13/57,1957,6,13,164,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Pender,,"drained savannah, 1.5 miles north of Costin on US. 421 and 5.8 miles east on dirt road",,1,,34.601876,-78.11254,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:90d14a33-324a-4e2b-aafa-7d9fc5ee1097,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694082
4694117,NCU,CUCH1,,PreservedSpecimen,e6a2f024-bbf7-4fd9-a5f1-c7a21cad2d8c,NCU00038994,559403,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Frye, Christopher",,,310,5/30/91,1991,5,30,150,,,,,,,,,,,,,,,,,,,,,United States,North Carolina,Wilkes,,"Wilkes County, N.C. Altitude 1080",,1,,36.127497,-81.081211,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e6a2f024-bbf7-4fd9-a5f1-c7a21cad2d8c,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694117
4694068,NCU,CUCH1,,PreservedSpecimen,d84914f1-e947-44da-8032-658f01eef784,NCU00040707,82276,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Coker, William",,,s.n.,5/24/09,1909,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Savanna across Lake,,1,,33.891435,-79.275551,WGS84,587,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:d84914f1-e947-44da-8032-658f01eef784,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694068
4694066,NCU,CUCH1,,PreservedSpecimen,f6d71b23-db40-406d-9925-c49e67fa3ec9,NCU00040708,82274,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Coker, William",,,s.n.,5/15/10,1910,5,15,135,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Darlington County,,1,,34.379401,-79.732474,WGS84,14542,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:f6d71b23-db40-406d-9925-c49e67fa3ec9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694066
4694058,NCU,CUCH1,,PreservedSpecimen,a1f0915c-9836-4e9a-a210-a443e4f185e9,NCU00040709,31645,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Smith, Budd",,,227,6/6/39,1939,6,6,157,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Hartsville,,1,,34.374521,-80.136829,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:a1f0915c-9836-4e9a-a210-a443e4f185e9,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694058
4694079,NCU,CUCH1,,PreservedSpecimen,fb62d5a0-ae39-4603-8dbb-7a7fc3c243ac,NCU00040710,130239,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Bell, Clyde",,,2542,5/11/56,1956,5,11,132,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Hampton,,yemassee,,1,,32.769457,-80.914521,WGS84,3589,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:fb62d5a0-ae39-4603-8dbb-7a7fc3c243ac,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694079
4694062,NCU,CUCH1,,PreservedSpecimen,e3a0acb8-fd7d-465d-8d85-3e2a4da39d97,NCU00040711,77509,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Porcher, R. [Richard]",,,820,5/21/74,1974,5,21,141,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Horry,,Nixonville,,1,,33.817218,-78.86286,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e3a0acb8-fd7d-465d-8d85-3e2a4da39d97,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694062
4694083,NCU,CUCH1,,PreservedSpecimen,b14173f0-a5d7-4f2a-b0e3-b10616b4b9d2,NCU00040712,130243,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Ahles, Harry",,,14360,6/8/56,1956,6,8,160,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Pickens,,"upland woods, (pine-oak), 0.3 miles east of jct. U.S. Rt. 178 and S.C. 11 (old S.C. 288); about 3 miles e.-n.e. of Sunset on S.C. Rt 11.",,1,,34.993787,-82.755939,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:b14173f0-a5d7-4f2a-b0e3-b10616b4b9d2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694083
4694071,NCU,CUCH1,,PreservedSpecimen,f2e67bfc-ed1e-46b2-afa0-0008c67c0dbb,NCU00040713,130231,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Haesloop, John",,,s.n.,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Berkeley,,Moncks Corner,,1,,33.18566,-80.066695,WGS84,3644,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:f2e67bfc-ed1e-46b2-afa0-0008c67c0dbb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694071
4694075,NCU,CUCH1,,PreservedSpecimen,6f5a9bbf-9b82-4108-b768-f8e18a58afb1,NCU00040714,130235,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,26315,5/27/57,1957,5,27,147,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Dorchester,,"flat pine woods, 5.9 miles southeast of St. George on dirt road",,1,,33.159558,-80.488149,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:6f5a9bbf-9b82-4108-b768-f8e18a58afb1,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694075
4694076,NCU,CUCH1,,PreservedSpecimen,52eb1f86-1a1a-4318-a80e-9b5943a21a6b,NCU00040715,130236,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Ahles, Harry",,,determiner,5/24/57,1957,5,24,144,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Florence,,Cowards,,1,,33.949725,-79.870693,WGS84,2077,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:52eb1f86-1a1a-4318-a80e-9b5943a21a6b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694076
4694070,NCU,CUCH1,,PreservedSpecimen,fbba2e37-21d2-4aa3-a715-a671ca6b3262,NCU00040716,82278,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Norton, J.",,,s.n.,5/25/21,1921,5,25,145,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,Swampy spots in sandy land Seaboard R.R. west of Hartsville,,1,,34.374326,-80.122152,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:fbba2e37-21d2-4aa3-a715-a671ca6b3262,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694070
4694069,NCU,CUCH1,,PreservedSpecimen,bc038917-59d9-49eb-bc84-09f2519d073e,NCU00040717,82277,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Norton, J.",,,s.n.,7/29/20,1920,7,29,211,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Darlington,,"Wet soil at Hartsville, S.C.",,1,,34.379143,-80.090394,WGS84,4633,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:bc038917-59d9-49eb-bc84-09f2519d073e,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694069
4694080,NCU,CUCH1,,PreservedSpecimen,28c8237c-c84e-4d70-9f96-6cd0228fafb0,NCU00040718,130240,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,,,,,,,,"Bell, Clyde",,,7860,5/26/57,1957,5,26,146,,,,,,,,,,,,,,,,,,,,,United States,South Carolina,Marion,,"Low pine savannah by Co. Rt. 49, 7.9 miles south of U.S. Rt. 378 (south of Britton Neck).",,1,,33.729357,-79.249896,WGS84,602,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:28c8237c-c84e-4d70-9f96-6cd0228fafb0,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694080
4694053,NCU,CUCH1,,PreservedSpecimen,844adf3d-88bd-49fa-974b-943a59daa92b,NCU00040719,10436,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Stewart, Laurie",,,determiner,6/14/00,1900,6,14,165,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Jackson,,"Pisgah, Ala.",,1,,34.690798,-85.875046,WGS84,3051,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:844adf3d-88bd-49fa-974b-943a59daa92b,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694053
4694099,NCU,CUCH1,,PreservedSpecimen,d777f7b5-edac-4319-b089-8e9f5ad1d0bb,NCU00040720,398132,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Lelong, Michel",,,4636,5/23/68,1968,5,23,144,,,,,,,,,,,,,,,,,,,,,United States,Alabama,Mobile,,"Mobile Co., Alabama. S.E. 1/4 of N.E. 1/4 of Section 16; T.4S.; R.2W. Swampy sandy floodplain along southeastern bank of Three Mile Creek. University of South Alabama Property, Mobile.",,1,,30.720402,-88.061401,WGS84,210,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:d777f7b5-edac-4319-b089-8e9f5ad1d0bb,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694099
4694067,NCU,CUCH1,,PreservedSpecimen,ba4b2a59-2eff-4c0a-99fd-8c31f819ef92,NCU00040721,82275,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Lighthipe, L.",,,s.n.,1897-04-27,1897,4,27,117,,,,,,,,,,,,,,,,,,,,,United States,Florida,Duval,,"South Jacksonville, Fla",,1,,30.237541,-81.719808,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:ba4b2a59-2eff-4c0a-99fd-8c31f819ef92,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694067
4694097,NCU,CUCH1,,PreservedSpecimen,a37b3173-6691-40da-a428-086fc93932a2,NCU00040722,339958,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Godfrey, R. [Robert]",,,68491,5/10/69,1969,5,10,130,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,"Longleaf pine-wiregrass flatwoods, 10 miles E of Wilma, Apalachicola National Forest.",,1,,30.141493,-84.802644,WGS84,14731,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:a37b3173-6691-40da-a428-086fc93932a2,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694097
4694113,NCU,CUCH1,,PreservedSpecimen,e04dfd86-a0f1-4f82-9fb1-0be6d05cab95,NCU00040723,540481,Plantae,Magnoliophyta,,Asparagales,Orchidaceae,Cleistes divaricata,(L.) Ames,Cleistes,divaricata,,,Nomenclatural Adjustment,9-Aug-16,http://uncpress.unc.edu/books/T-766.html,RAB 1968 - all orchid records.,,,,"Gholson, A. [Angus]",,,11813,5/5/87,1987,5,5,125,,,,,,,,,,,,,,,,,,,,,United States,Florida,Liberty,,wilma,,1,,30.166759,-84.974958,WGS84,3036,,,,GeoLocate,,,,,,,,,,,,7/8/16 14:07,,611,urn:uuid:e04dfd86-a0f1-4f82-9fb1-0be6d05cab95,http://hasbrouck.asu.edu/sandbox/collections/individual/index.php?occid=4694113
